40E2	CJK UNIFIED IDEOGRAPH-40E2
40E3	CJK UNIFIED IDEOGRAPH-40E3
40E4	CJK UNIFIED IDEOGRAPH-40E4
40E5	CJK UNIFIED IDEOGRAPH-40E5
40E6	CJK UNIFIED IDEOGRAPH-40E6
40E7	CJK UNIFIED IDEOGRAPH-40E7
40E8	CJK UNIFIED IDEOGRAPH-40E8
40E9	CJK UNIFIED IDEOGRAPH-40E9
40EA	CJK UNIFIED IDEOGRAPH-40EA
40EB	CJK UNIFIED IDEOGRAPH-40EB
40EC	CJK UNIFIED IDEOGRAPH-40EC
40ED	CJK UNIFIED IDEOGRAPH-40ED
40EE	CJK UNIFIED IDEOGRAPH-40EE
40EF	CJK UNIFIED IDEOGRAPH-40EF
40F0	CJK UNIFIED IDEOGRAPH-40F0
40F1	CJK UNIFIED IDEOGRAPH-40F1
40F2	CJK UNIFIED IDEOGRAPH-40F2
40F3	CJK UNIFIED IDEOGRAPH-40F3
40F4	CJK UNIFIED IDEOGRAPH-40F4
40F5	CJK UNIFIED IDEOGRAPH-40F5
40F6	CJK UNIFIED IDEOGRAPH-40F6
40F7	CJK UNIFIED IDEOGRAPH-40F7
40F8	CJK UNIFIED IDEOGRAPH-40F8
40F9	CJK UNIFIED IDEOGRAPH-40F9
40FA	CJK UNIFIED IDEOGRAPH-40FA
40FB	CJK UNIFIED IDEOGRAPH-40FB
40FC	CJK UNIFIED IDEOGRAPH-40FC
40FD	CJK UNIFIED IDEOGRAPH-40FD
40FE	CJK UNIFIED IDEOGRAPH-40FE
40FF	CJK UNIFIED IDEOGRAPH-40FF
4100	CJK UNIFIED IDEOGRAPH-4100
4101	CJK UNIFIED IDEOGRAPH-4101
4102	CJK UNIFIED IDEOGRAPH-4102
4103	CJK UNIFIED IDEOGRAPH-4103
4104	CJK UNIFIED IDEOGRAPH-4104
4105	CJK UNIFIED IDEOGRAPH-4105
4106	CJK UNIFIED IDEOGRAPH-4106
4107	CJK UNIFIED IDEOGRAPH-4107
4108	CJK UNIFIED IDEOGRAPH-4108
4109	CJK UNIFIED IDEOGRAPH-4109
410A	CJK UNIFIED IDEOGRAPH-410A
410B	CJK UNIFIED IDEOGRAPH-410B
410C	CJK UNIFIED IDEOGRAPH-410C
410D	CJK UNIFIED IDEOGRAPH-410D
410E	CJK UNIFIED IDEOGRAPH-410E
410F	CJK UNIFIED IDEOGRAPH-410F
4110	CJK UNIFIED IDEOGRAPH-4110
4111	CJK UNIFIED IDEOGRAPH-4111
4112	CJK UNIFIED IDEOGRAPH-4112
4113	CJK UNIFIED IDEOGRAPH-4113
4114	CJK UNIFIED IDEOGRAPH-4114
4115	CJK UNIFIED IDEOGRAPH-4115
4116	CJK UNIFIED IDEOGRAPH-4116
4117	CJK UNIFIED IDEOGRAPH-4117
4118	CJK UNIFIED IDEOGRAPH-4118
4119	CJK UNIFIED IDEOGRAPH-4119
411A	CJK UNIFIED IDEOGRAPH-411A
411B	CJK UNIFIED IDEOGRAPH-411B
411C	CJK UNIFIED IDEOGRAPH-411C
411D	CJK UNIFIED IDEOGRAPH-411D
411E	CJK UNIFIED IDEOGRAPH-411E
411F	CJK UNIFIED IDEOGRAPH-411F
4120	CJK UNIFIED IDEOGRAPH-4120
4121	CJK UNIFIED IDEOGRAPH-4121
4122	CJK UNIFIED IDEOGRAPH-4122
4123	CJK UNIFIED IDEOGRAPH-4123
4124	CJK UNIFIED IDEOGRAPH-4124
4125	CJK UNIFIED IDEOGRAPH-4125
4126	CJK UNIFIED IDEOGRAPH-4126
4127	CJK UNIFIED IDEOGRAPH-4127
4128	CJK UNIFIED IDEOGRAPH-4128
4129	CJK UNIFIED IDEOGRAPH-4129
412A	CJK UNIFIED IDEOGRAPH-412A
412B	CJK UNIFIED IDEOGRAPH-412B
412C	CJK UNIFIED IDEOGRAPH-412C
412D	CJK UNIFIED IDEOGRAPH-412D
412E	CJK UNIFIED IDEOGRAPH-412E
412F	CJK UNIFIED IDEOGRAPH-412F
4130	CJK UNIFIED IDEOGRAPH-4130
4131	CJK UNIFIED IDEOGRAPH-4131
4132	CJK UNIFIED IDEOGRAPH-4132
4133	CJK UNIFIED IDEOGRAPH-4133
4134	CJK UNIFIED IDEOGRAPH-4134
4135	CJK UNIFIED IDEOGRAPH-4135
4136	CJK UNIFIED IDEOGRAPH-4136
4137	CJK UNIFIED IDEOGRAPH-4137
4138	CJK UNIFIED IDEOGRAPH-4138
4139	CJK UNIFIED IDEOGRAPH-4139
413A	CJK UNIFIED IDEOGRAPH-413A
413B	CJK UNIFIED IDEOGRAPH-413B
413C	CJK UNIFIED IDEOGRAPH-413C
413D	CJK UNIFIED IDEOGRAPH-413D
413E	CJK UNIFIED IDEOGRAPH-413E
413F	CJK UNIFIED IDEOGRAPH-413F
4140	CJK UNIFIED IDEOGRAPH-4140
4141	CJK UNIFIED IDEOGRAPH-4141
4142	CJK UNIFIED IDEOGRAPH-4142
4143	CJK UNIFIED IDEOGRAPH-4143
4144	CJK UNIFIED IDEOGRAPH-4144
4145	CJK UNIFIED IDEOGRAPH-4145
4146	CJK UNIFIED IDEOGRAPH-4146
4147	CJK UNIFIED IDEOGRAPH-4147
4148	CJK UNIFIED IDEOGRAPH-4148
4149	CJK UNIFIED IDEOGRAPH-4149
414A	CJK UNIFIED IDEOGRAPH-414A
414B	CJK UNIFIED IDEOGRAPH-414B
414C	CJK UNIFIED IDEOGRAPH-414C
414D	CJK UNIFIED IDEOGRAPH-414D
414E	CJK UNIFIED IDEOGRAPH-414E
414F	CJK UNIFIED IDEOGRAPH-414F
4150	CJK UNIFIED IDEOGRAPH-4150
4151	CJK UNIFIED IDEOGRAPH-4151
4152	CJK UNIFIED IDEOGRAPH-4152
4153	CJK UNIFIED IDEOGRAPH-4153
4154	CJK UNIFIED IDEOGRAPH-4154
4155	CJK UNIFIED IDEOGRAPH-4155
4156	CJK UNIFIED IDEOGRAPH-4156
4157	CJK UNIFIED IDEOGRAPH-4157
4158	CJK UNIFIED IDEOGRAPH-4158
4159	CJK UNIFIED IDEOGRAPH-4159
415A	CJK UNIFIED IDEOGRAPH-415A
415B	CJK UNIFIED IDEOGRAPH-415B
415C	CJK UNIFIED IDEOGRAPH-415C
415D	CJK UNIFIED IDEOGRAPH-415D
415E	CJK UNIFIED IDEOGRAPH-415E
415F	CJK UNIFIED IDEOGRAPH-415F
4160	CJK UNIFIED IDEOGRAPH-4160
4161	CJK UNIFIED IDEOGRAPH-4161
4162	CJK UNIFIED IDEOGRAPH-4162
4163	CJK UNIFIED IDEOGRAPH-4163
4164	CJK UNIFIED IDEOGRAPH-4164
4165	CJK UNIFIED IDEOGRAPH-4165
4166	CJK UNIFIED IDEOGRAPH-4166
4167	CJK UNIFIED IDEOGRAPH-4167
4168	CJK UNIFIED IDEOGRAPH-4168
4169	CJK UNIFIED IDEOGRAPH-4169
416A	CJK UNIFIED IDEOGRAPH-416A
416B	CJK UNIFIED IDEOGRAPH-416B
416C	CJK UNIFIED IDEOGRAPH-416C
416D	CJK UNIFIED IDEOGRAPH-416D
416E	CJK UNIFIED IDEOGRAPH-416E
416F	CJK UNIFIED IDEOGRAPH-416F
4170	CJK UNIFIED IDEOGRAPH-4170
4171	CJK UNIFIED IDEOGRAPH-4171
4172	CJK UNIFIED IDEOGRAPH-4172
4173	CJK UNIFIED IDEOGRAPH-4173
4174	CJK UNIFIED IDEOGRAPH-4174
4175	CJK UNIFIED IDEOGRAPH-4175
4176	CJK UNIFIED IDEOGRAPH-4176
4177	CJK UNIFIED IDEOGRAPH-4177
4178	CJK UNIFIED IDEOGRAPH-4178
4179	CJK UNIFIED IDEOGRAPH-4179
417A	CJK UNIFIED IDEOGRAPH-417A
417B	CJK UNIFIED IDEOGRAPH-417B
417C	CJK UNIFIED IDEOGRAPH-417C
417D	CJK UNIFIED IDEOGRAPH-417D
417E	CJK UNIFIED IDEOGRAPH-417E
417F	CJK UNIFIED IDEOGRAPH-417F
4180	CJK UNIFIED IDEOGRAPH-4180
4181	CJK UNIFIED IDEOGRAPH-4181
4182	CJK UNIFIED IDEOGRAPH-4182
4183	CJK UNIFIED IDEOGRAPH-4183
4184	CJK UNIFIED IDEOGRAPH-4184
4185	CJK UNIFIED IDEOGRAPH-4185
4186	CJK UNIFIED IDEOGRAPH-4186
4187	CJK UNIFIED IDEOGRAPH-4187
4188	CJK UNIFIED IDEOGRAPH-4188
4189	CJK UNIFIED IDEOGRAPH-4189
418A	CJK UNIFIED IDEOGRAPH-418A
418B	CJK UNIFIED IDEOGRAPH-418B
418C	CJK UNIFIED IDEOGRAPH-418C
418D	CJK UNIFIED IDEOGRAPH-418D
418E	CJK UNIFIED IDEOGRAPH-418E
418F	CJK UNIFIED IDEOGRAPH-418F
4190	CJK UNIFIED IDEOGRAPH-4190
4191	CJK UNIFIED IDEOGRAPH-4191
4192	CJK UNIFIED IDEOGRAPH-4192
4193	CJK UNIFIED IDEOGRAPH-4193
4194	CJK UNIFIED IDEOGRAPH-4194
4195	CJK UNIFIED IDEOGRAPH-4195
4196	CJK UNIFIED IDEOGRAPH-4196
4197	CJK UNIFIED IDEOGRAPH-4197
4198	CJK UNIFIED IDEOGRAPH-4198
4199	CJK UNIFIED IDEOGRAPH-4199
419A	CJK UNIFIED IDEOGRAPH-419A
419B	CJK UNIFIED IDEOGRAPH-419B
419C	CJK UNIFIED IDEOGRAPH-419C
419D	CJK UNIFIED IDEOGRAPH-419D
419E	CJK UNIFIED IDEOGRAPH-419E
419F	CJK UNIFIED IDEOGRAPH-419F
41A0	CJK UNIFIED IDEOGRAPH-41A0
41A1	CJK UNIFIED IDEOGRAPH-41A1
41A2	CJK UNIFIED IDEOGRAPH-41A2
41A3	CJK UNIFIED IDEOGRAPH-41A3
41A4	CJK UNIFIED IDEOGRAPH-41A4
41A5	CJK UNIFIED IDEOGRAPH-41A5
41A6	CJK UNIFIED IDEOGRAPH-41A6
41A7	CJK UNIFIED IDEOGRAPH-41A7
41A8	CJK UNIFIED IDEOGRAPH-41A8
41A9	CJK UNIFIED IDEOGRAPH-41A9
41AA	CJK UNIFIED IDEOGRAPH-41AA
41AB	CJK UNIFIED IDEOGRAPH-41AB
41AC	CJK UNIFIED IDEOGRAPH-41AC
41AD	CJK UNIFIED IDEOGRAPH-41AD
41AE	CJK UNIFIED IDEOGRAPH-41AE
41AF	CJK UNIFIED IDEOGRAPH-41AF
41B0	CJK UNIFIED IDEOGRAPH-41B0
41B1	CJK UNIFIED IDEOGRAPH-41B1
41B2	CJK UNIFIED IDEOGRAPH-41B2
41B3	CJK UNIFIED IDEOGRAPH-41B3
41B4	CJK UNIFIED IDEOGRAPH-41B4
41B5	CJK UNIFIED IDEOGRAPH-41B5
41B6	CJK UNIFIED IDEOGRAPH-41B6
41B7	CJK UNIFIED IDEOGRAPH-41B7
41B8	CJK UNIFIED IDEOGRAPH-41B8
41B9	CJK UNIFIED IDEOGRAPH-41B9
41BA	CJK UNIFIED IDEOGRAPH-41BA
41BB	CJK UNIFIED IDEOGRAPH-41BB
41BC	CJK UNIFIED IDEOGRAPH-41BC
41BD	CJK UNIFIED IDEOGRAPH-41BD
41BE	CJK UNIFIED IDEOGRAPH-41BE
41BF	CJK UNIFIED IDEOGRAPH-41BF
41C0	CJK UNIFIED IDEOGRAPH-41C0
41C1	CJK UNIFIED IDEOGRAPH-41C1
41C2	CJK UNIFIED IDEOGRAPH-41C2
41C3	CJK UNIFIED IDEOGRAPH-41C3
41C4	CJK UNIFIED IDEOGRAPH-41C4
41C5	CJK UNIFIED IDEOGRAPH-41C5
41C6	CJK UNIFIED IDEOGRAPH-41C6
41C7	CJK UNIFIED IDEOGRAPH-41C7
41C8	CJK UNIFIED IDEOGRAPH-41C8
41C9	CJK UNIFIED IDEOGRAPH-41C9
41CA	CJK UNIFIED IDEOGRAPH-41CA
41CB	CJK UNIFIED IDEOGRAPH-41CB
41CC	CJK UNIFIED IDEOGRAPH-41CC
41CD	CJK UNIFIED IDEOGRAPH-41CD
41CE	CJK UNIFIED IDEOGRAPH-41CE
41CF	CJK UNIFIED IDEOGRAPH-41CF
41D0	CJK UNIFIED IDEOGRAPH-41D0
41D1	CJK UNIFIED IDEOGRAPH-41D1
41D2	CJK UNIFIED IDEOGRAPH-41D2
41D3	CJK UNIFIED IDEOGRAPH-41D3
41D4	CJK UNIFIED IDEOGRAPH-41D4
41D5	CJK UNIFIED IDEOGRAPH-41D5
41D6	CJK UNIFIED IDEOGRAPH-41D6
41D7	CJK UNIFIED IDEOGRAPH-41D7
41D8	CJK UNIFIED IDEOGRAPH-41D8
41D9	CJK UNIFIED IDEOGRAPH-41D9
41DA	CJK UNIFIED IDEOGRAPH-41DA
41DB	CJK UNIFIED IDEOGRAPH-41DB
41DC	CJK UNIFIED IDEOGRAPH-41DC
41DD	CJK UNIFIED IDEOGRAPH-41DD
41DE	CJK UNIFIED IDEOGRAPH-41DE
41DF	CJK UNIFIED IDEOGRAPH-41DF
41E0	CJK UNIFIED IDEOGRAPH-41E0
41E1	CJK UNIFIED IDEOGRAPH-41E1
41E2	CJK UNIFIED IDEOGRAPH-41E2
41E3	CJK UNIFIED IDEOGRAPH-41E3
41E4	CJK UNIFIED IDEOGRAPH-41E4
41E5	CJK UNIFIED IDEOGRAPH-41E5
41E6	CJK UNIFIED IDEOGRAPH-41E6
41E7	CJK UNIFIED IDEOGRAPH-41E7
41E8	CJK UNIFIED IDEOGRAPH-41E8
41E9	CJK UNIFIED IDEOGRAPH-41E9
41EA	CJK UNIFIED IDEOGRAPH-41EA
41EB	CJK UNIFIED IDEOGRAPH-41EB
41EC	CJK UNIFIED IDEOGRAPH-41EC
41ED	CJK UNIFIED IDEOGRAPH-41ED
41EE	CJK UNIFIED IDEOGRAPH-41EE
41EF	CJK UNIFIED IDEOGRAPH-41EF
41F0	CJK UNIFIED IDEOGRAPH-41F0
41F1	CJK UNIFIED IDEOGRAPH-41F1
41F2	CJK UNIFIED IDEOGRAPH-41F2
41F3	CJK UNIFIED IDEOGRAPH-41F3
41F4	CJK UNIFIED IDEOGRAPH-41F4
41F5	CJK UNIFIED IDEOGRAPH-41F5
41F6	CJK UNIFIED IDEOGRAPH-41F6
41F7	CJK UNIFIED IDEOGRAPH-41F7
41F8	CJK UNIFIED IDEOGRAPH-41F8
41F9	CJK UNIFIED IDEOGRAPH-41F9
41FA	CJK UNIFIED IDEOGRAPH-41FA
41FB	CJK UNIFIED IDEOGRAPH-41FB
41FC	CJK UNIFIED IDEOGRAPH-41FC
41FD	CJK UNIFIED IDEOGRAPH-41FD
41FE	CJK UNIFIED IDEOGRAPH-41FE
41FF	CJK UNIFIED IDEOGRAPH-41FF
4200	CJK UNIFIED IDEOGRAPH-4200
4201	CJK UNIFIED IDEOGRAPH-4201
4202	CJK UNIFIED IDEOGRAPH-4202
4203	CJK UNIFIED IDEOGRAPH-4203
4204	CJK UNIFIED IDEOGRAPH-4204
4205	CJK UNIFIED IDEOGRAPH-4205
4206	CJK UNIFIED IDEOGRAPH-4206
4207	CJK UNIFIED IDEOGRAPH-4207
4208	CJK UNIFIED IDEOGRAPH-4208
4209	CJK UNIFIED IDEOGRAPH-4209
420A	CJK UNIFIED IDEOGRAPH-420A
420B	CJK UNIFIED IDEOGRAPH-420B
420C	CJK UNIFIED IDEOGRAPH-420C
420D	CJK UNIFIED IDEOGRAPH-420D
420E	CJK UNIFIED IDEOGRAPH-420E
420F	CJK UNIFIED IDEOGRAPH-420F
4210	CJK UNIFIED IDEOGRAPH-4210
4211	CJK UNIFIED IDEOGRAPH-4211
4212	CJK UNIFIED IDEOGRAPH-4212
4213	CJK UNIFIED IDEOGRAPH-4213
4214	CJK UNIFIED IDEOGRAPH-4214
4215	CJK UNIFIED IDEOGRAPH-4215
4216	CJK UNIFIED IDEOGRAPH-4216
4217	CJK UNIFIED IDEOGRAPH-4217
4218	CJK UNIFIED IDEOGRAPH-4218
4219	CJK UNIFIED IDEOGRAPH-4219
421A	CJK UNIFIED IDEOGRAPH-421A
421B	CJK UNIFIED IDEOGRAPH-421B
421C	CJK UNIFIED IDEOGRAPH-421C
421D	CJK UNIFIED IDEOGRAPH-421D
421E	CJK UNIFIED IDEOGRAPH-421E
421F	CJK UNIFIED IDEOGRAPH-421F
4220	CJK UNIFIED IDEOGRAPH-4220
4221	CJK UNIFIED IDEOGRAPH-4221
4222	CJK UNIFIED IDEOGRAPH-4222
4223	CJK UNIFIED IDEOGRAPH-4223
4224	CJK UNIFIED IDEOGRAPH-4224
4225	CJK UNIFIED IDEOGRAPH-4225
4226	CJK UNIFIED IDEOGRAPH-4226
4227	CJK UNIFIED IDEOGRAPH-4227
4228	CJK UNIFIED IDEOGRAPH-4228
4229	CJK UNIFIED IDEOGRAPH-4229
422A	CJK UNIFIED IDEOGRAPH-422A
422B	CJK UNIFIED IDEOGRAPH-422B
422C	CJK UNIFIED IDEOGRAPH-422C
422D	CJK UNIFIED IDEOGRAPH-422D
422E	CJK UNIFIED IDEOGRAPH-422E
422F	CJK UNIFIED IDEOGRAPH-422F
4230	CJK UNIFIED IDEOGRAPH-4230
4231	CJK UNIFIED IDEOGRAPH-4231
4232	CJK UNIFIED IDEOGRAPH-4232
4233	CJK UNIFIED IDEOGRAPH-4233
4234	CJK UNIFIED IDEOGRAPH-4234
4235	CJK UNIFIED IDEOGRAPH-4235
4236	CJK UNIFIED IDEOGRAPH-4236
4237	CJK UNIFIED IDEOGRAPH-4237
4238	CJK UNIFIED IDEOGRAPH-4238
4239	CJK UNIFIED IDEOGRAPH-4239
423A	CJK UNIFIED IDEOGRAPH-423A
423B	CJK UNIFIED IDEOGRAPH-423B
423C	CJK UNIFIED IDEOGRAPH-423C
423D	CJK UNIFIED IDEOGRAPH-423D
423E	CJK UNIFIED IDEOGRAPH-423E
423F	CJK UNIFIED IDEOGRAPH-423F
4240	CJK UNIFIED IDEOGRAPH-4240
4241	CJK UNIFIED IDEOGRAPH-4241
4242	CJK UNIFIED IDEOGRAPH-4242
4243	CJK UNIFIED IDEOGRAPH-4243
4244	CJK UNIFIED IDEOGRAPH-4244
4245	CJK UNIFIED IDEOGRAPH-4245
4246	CJK UNIFIED IDEOGRAPH-4246
4247	CJK UNIFIED IDEOGRAPH-4247
4248	CJK UNIFIED IDEOGRAPH-4248
4249	CJK UNIFIED IDEOGRAPH-4249
424A	CJK UNIFIED IDEOGRAPH-424A
424B	CJK UNIFIED IDEOGRAPH-424B
424C	CJK UNIFIED IDEOGRAPH-424C
424D	CJK UNIFIED IDEOGRAPH-424D
424E	CJK UNIFIED IDEOGRAPH-424E
424F	CJK UNIFIED IDEOGRAPH-424F
4250	CJK UNIFIED IDEOGRAPH-4250
4251	CJK UNIFIED IDEOGRAPH-4251
4252	CJK UNIFIED IDEOGRAPH-4252
4253	CJK UNIFIED IDEOGRAPH-4253
4254	CJK UNIFIED IDEOGRAPH-4254
4255	CJK UNIFIED IDEOGRAPH-4255
4256	CJK UNIFIED IDEOGRAPH-4256
4257	CJK UNIFIED IDEOGRAPH-4257
4258	CJK UNIFIED IDEOGRAPH-4258
4259	CJK UNIFIED IDEOGRAPH-4259
425A	CJK UNIFIED IDEOGRAPH-425A
425B	CJK UNIFIED IDEOGRAPH-425B
425C	CJK UNIFIED IDEOGRAPH-425C
425D	CJK UNIFIED IDEOGRAPH-425D
425E	CJK UNIFIED IDEOGRAPH-425E
425F	CJK UNIFIED IDEOGRAPH-425F
4260	CJK UNIFIED IDEOGRAPH-4260
4261	CJK UNIFIED IDEOGRAPH-4261
4262	CJK UNIFIED IDEOGRAPH-4262
4263	CJK UNIFIED IDEOGRAPH-4263
4264	CJK UNIFIED IDEOGRAPH-4264
4265	CJK UNIFIED IDEOGRAPH-4265
4266	CJK UNIFIED IDEOGRAPH-4266
4267	CJK UNIFIED IDEOGRAPH-4267
4268	CJK UNIFIED IDEOGRAPH-4268
4269	CJK UNIFIED IDEOGRAPH-4269
426A	CJK UNIFIED IDEOGRAPH-426A
426B	CJK UNIFIED IDEOGRAPH-426B
426C	CJK UNIFIED IDEOGRAPH-426C
426D	CJK UNIFIED IDEOGRAPH-426D
426E	CJK UNIFIED IDEOGRAPH-426E
426F	CJK UNIFIED IDEOGRAPH-426F
4270	CJK UNIFIED IDEOGRAPH-4270
4271	CJK UNIFIED IDEOGRAPH-4271
4272	CJK UNIFIED IDEOGRAPH-4272
4273	CJK UNIFIED IDEOGRAPH-4273
4274	CJK UNIFIED IDEOGRAPH-4274
4275	CJK UNIFIED IDEOGRAPH-4275
4276	CJK UNIFIED IDEOGRAPH-4276
4277	CJK UNIFIED IDEOGRAPH-4277
4278	CJK UNIFIED IDEOGRAPH-4278
4279	CJK UNIFIED IDEOGRAPH-4279
427A	CJK UNIFIED IDEOGRAPH-427A
427B	CJK UNIFIED IDEOGRAPH-427B
427C	CJK UNIFIED IDEOGRAPH-427C
427D	CJK UNIFIED IDEOGRAPH-427D
427E	CJK UNIFIED IDEOGRAPH-427E
427F	CJK UNIFIED IDEOGRAPH-427F
4280	CJK UNIFIED IDEOGRAPH-4280
4281	CJK UNIFIED IDEOGRAPH-4281
4282	CJK UNIFIED IDEOGRAPH-4282
4283	CJK UNIFIED IDEOGRAPH-4283
4284	CJK UNIFIED IDEOGRAPH-4284
4285	CJK UNIFIED IDEOGRAPH-4285
4286	CJK UNIFIED IDEOGRAPH-4286
4287	CJK UNIFIED IDEOGRAPH-4287
4288	CJK UNIFIED IDEOGRAPH-4288
4289	CJK UNIFIED IDEOGRAPH-4289
428A	CJK UNIFIED IDEOGRAPH-428A
428B	CJK UNIFIED IDEOGRAPH-428B
428C	CJK UNIFIED IDEOGRAPH-428C
428D	CJK UNIFIED IDEOGRAPH-428D
428E	CJK UNIFIED IDEOGRAPH-428E
428F	CJK UNIFIED IDEOGRAPH-428F
4290	CJK UNIFIED IDEOGRAPH-4290
4291	CJK UNIFIED IDEOGRAPH-4291
4292	CJK UNIFIED IDEOGRAPH-4292
4293	CJK UNIFIED IDEOGRAPH-4293
4294	CJK UNIFIED IDEOGRAPH-4294
4295	CJK UNIFIED IDEOGRAPH-4295
4296	CJK UNIFIED IDEOGRAPH-4296
4297	CJK UNIFIED IDEOGRAPH-4297
4298	CJK UNIFIED IDEOGRAPH-4298
4299	CJK UNIFIED IDEOGRAPH-4299
429A	CJK UNIFIED IDEOGRAPH-429A
429B	CJK UNIFIED IDEOGRAPH-429B
429C	CJK UNIFIED IDEOGRAPH-429C
429D	CJK UNIFIED IDEOGRAPH-429D
429E	CJK UNIFIED IDEOGRAPH-429E
429F	CJK UNIFIED IDEOGRAPH-429F
42A0	CJK UNIFIED IDEOGRAPH-42A0
42A1	CJK UNIFIED IDEOGRAPH-42A1
42A2	CJK UNIFIED IDEOGRAPH-42A2
42A3	CJK UNIFIED IDEOGRAPH-42A3
42A4	CJK UNIFIED IDEOGRAPH-42A4
42A5	CJK UNIFIED IDEOGRAPH-42A5
42A6	CJK UNIFIED IDEOGRAPH-42A6
42A7	CJK UNIFIED IDEOGRAPH-42A7
42A8	CJK UNIFIED IDEOGRAPH-42A8
42A9	CJK UNIFIED IDEOGRAPH-42A9
42AA	CJK UNIFIED IDEOGRAPH-42AA
42AB	CJK UNIFIED IDEOGRAPH-42AB
42AC	CJK UNIFIED IDEOGRAPH-42AC
42AD	CJK UNIFIED IDEOGRAPH-42AD
42AE	CJK UNIFIED IDEOGRAPH-42AE
42AF	CJK UNIFIED IDEOGRAPH-42AF
42B0	CJK UNIFIED IDEOGRAPH-42B0
42B1	CJK UNIFIED IDEOGRAPH-42B1
42B2	CJK UNIFIED IDEOGRAPH-42B2
42B3	CJK UNIFIED IDEOGRAPH-42B3
42B4	CJK UNIFIED IDEOGRAPH-42B4
42B5	CJK UNIFIED IDEOGRAPH-42B5
42B6	CJK UNIFIED IDEOGRAPH-42B6
42B7	CJK UNIFIED IDEOGRAPH-42B7
42B8	CJK UNIFIED IDEOGRAPH-42B8
42B9	CJK UNIFIED IDEOGRAPH-42B9
42BA	CJK UNIFIED IDEOGRAPH-42BA
42BB	CJK UNIFIED IDEOGRAPH-42BB
42BC	CJK UNIFIED IDEOGRAPH-42BC
42BD	CJK UNIFIED IDEOGRAPH-42BD
42BE	CJK UNIFIED IDEOGRAPH-42BE
42BF	CJK UNIFIED IDEOGRAPH-42BF
42C0	CJK UNIFIED IDEOGRAPH-42C0
42C1	CJK UNIFIED IDEOGRAPH-42C1
42C2	CJK UNIFIED IDEOGRAPH-42C2
42C3	CJK UNIFIED IDEOGRAPH-42C3
42C4	CJK UNIFIED IDEOGRAPH-42C4
42C5	CJK UNIFIED IDEOGRAPH-42C5
42C6	CJK UNIFIED IDEOGRAPH-42C6
42C7	CJK UNIFIED IDEOGRAPH-42C7
42C8	CJK UNIFIED IDEOGRAPH-42C8
42C9	CJK UNIFIED IDEOGRAPH-42C9
42CA	CJK UNIFIED IDEOGRAPH-42CA
42CB	CJK UNIFIED IDEOGRAPH-42CB
42CC	CJK UNIFIED IDEOGRAPH-42CC
42CD	CJK UNIFIED IDEOGRAPH-42CD
42CE	CJK UNIFIED IDEOGRAPH-42CE
42CF	CJK UNIFIED IDEOGRAPH-42CF
42D0	CJK UNIFIED IDEOGRAPH-42D0
42D1	CJK UNIFIED IDEOGRAPH-42D1
42D2	CJK UNIFIED IDEOGRAPH-42D2
42D3	CJK UNIFIED IDEOGRAPH-42D3
42D4	CJK UNIFIED IDEOGRAPH-42D4
42D5	CJK UNIFIED IDEOGRAPH-42D5
42D6	CJK UNIFIED IDEOGRAPH-42D6
42D7	CJK UNIFIED IDEOGRAPH-42D7
42D8	CJK UNIFIED IDEOGRAPH-42D8
42D9	CJK UNIFIED IDEOGRAPH-42D9
42DA	CJK UNIFIED IDEOGRAPH-42DA
42DB	CJK UNIFIED IDEOGRAPH-42DB
42DC	CJK UNIFIED IDEOGRAPH-42DC
42DD	CJK UNIFIED IDEOGRAPH-42DD
42DE	CJK UNIFIED IDEOGRAPH-42DE
42DF	CJK UNIFIED IDEOGRAPH-42DF
42E0	CJK UNIFIED IDEOGRAPH-42E0
42E1	CJK UNIFIED IDEOGRAPH-42E1
42E2	CJK UNIFIED IDEOGRAPH-42E2
42E3	CJK UNIFIED IDEOGRAPH-42E3
42E4	CJK UNIFIED IDEOGRAPH-42E4
42E5	CJK UNIFIED IDEOGRAPH-42E5
42E6	CJK UNIFIED IDEOGRAPH-42E6
42E7	CJK UNIFIED IDEOGRAPH-42E7
42E8	CJK UNIFIED IDEOGRAPH-42E8
42E9	CJK UNIFIED IDEOGRAPH-42E9
42EA	CJK UNIFIED IDEOGRAPH-42EA
42EB	CJK UNIFIED IDEOGRAPH-42EB
42EC	CJK UNIFIED IDEOGRAPH-42EC
42ED	CJK UNIFIED IDEOGRAPH-42ED
42EE	CJK UNIFIED IDEOGRAPH-42EE
42EF	CJK UNIFIED IDEOGRAPH-42EF
42F0	CJK UNIFIED IDEOGRAPH-42F0
42F1	CJK UNIFIED IDEOGRAPH-42F1
42F2	CJK UNIFIED IDEOGRAPH-42F2
42F3	CJK UNIFIED IDEOGRAPH-42F3
42F4	CJK UNIFIED IDEOGRAPH-42F4
42F5	CJK UNIFIED IDEOGRAPH-42F5
42F6	CJK UNIFIED IDEOGRAPH-42F6
42F7	CJK UNIFIED IDEOGRAPH-42F7
42F8	CJK UNIFIED IDEOGRAPH-42F8
42F9	CJK UNIFIED IDEOGRAPH-42F9
42FA	CJK UNIFIED IDEOGRAPH-42FA
42FB	CJK UNIFIED IDEOGRAPH-42FB
42FC	CJK UNIFIED IDEOGRAPH-42FC
42FD	CJK UNIFIED IDEOGRAPH-42FD
42FE	CJK UNIFIED IDEOGRAPH-42FE
42FF	CJK UNIFIED IDEOGRAPH-42FF
